A,B
YMR119W,YJR131W
YMR119W,YER042W
YMR119W,YHR001W
YMR119W,YGL248W
YMR119W,YDR307W
YMR119W,YMR137C
YMR119W,YDL138W
YMR119W,YPL081W
YMR119W,YDR494W
YMR119W,YBL052C
YMR119W,YNL047C
YMR119W,YGR197C
YMR119W,YML072C
YMR119W,YLR178C
YMR119W,YDR007W
YMR119W,YBR063C
YMR119W,YHR112C
YMR119W,YLR281C
YMR119W,YLR307CA
YMR119W,YMR099C
YMR119W,YOR032WA
YMR119W,YPL245W
YNL159C,YJR155W
YNL159C,YML086C
YNL159C,YLR157C
YNL159C,YLR256W
YNL159C,YDR295C
YNL159C,YJL221C
YNL159C,YPR131C
YNL159C,YIL038C
YNL159C,YDL052C
YNL159C,YAR075W
YNL159C,YBR196CA
YNL159C,YDR524WC
YNL159C,YLR406CA
YNL159C,YNR068C
YNL159C,YPR077C
YNL008C,YDL035C
YNL008C,YOL108C
YNL008C,YJR084W
YGR097W,YER107C
YGR097W,YER105C
YGR097W,YBL079W
YGR097W,YBL079W
YGR097W,YML103C
YGR097W,YLR335W
YGR097W,YDR192C
YGR097W,YMR153W
YGR097W,YLR018C
YGR097W,YGR081C
YGR097W,YHR167W
YGR097W,YMR153CA
YDL088C,YMR158W
YDL088C,YOL079W
YPR145W,YOR390W
YPR145W,YBR294W
YPR145W,YGL138C
YPR145W,YGR125W
YGR124W,YMR174C
YDR321W,YJR155W
YDR321W,YNL008C
YDR321W,YMR173W
YDR321W,YDR480W
YDR321W,YMR250W
YDR321W,YJL221C
YDR321W,YMR177W
YDR321W,YKL142W
YDR321W,YPL168W
YDR321W,YDR142C
YDR321W,YGR169C
YDR321W,YPR115W
YDR321W,YDL052C
YDR321W,YJR010CA
YDR321W,YPR157W
YDR321W,YLR031W
YDR321W,YLR278C
YDR321W,YLR406CA
YDR321W,YMR158CA
YDR321W,YNR064C
YLR157C,YDR420W
YLR157C,YOR025W
YLR157C,YLR096W
YLR157C,YGL205W
YLR157C,YKR055W
YLR157C,YJL068C
YLR157C,YLR118C
YLR158C,YPL202C
YLR158C,YJL196C
YLR158C,YKL116C
YLR158C,YDL136W
YLR158C,YKL051W
YLR158C,YDL112W
YLR160C,YPL282C
YPR093C,YEL049W
YPR093C,YNL209W
YPR093C,YBR117C
YGR177C,YPR185W
YGR177C,YBL078C
YGR177C,YDL149W
YGL180W,YMR237W
YGL180W,YLL022C
YLL042C,YBR210W
YLL042C,YMR052W
YLL042C,YLR188W
YLL042C,YER162C
YPR049C,YMR158WB
YBR217W,YGL180W
YBR217W,YPL149W
YBR217W,YDL149W
YBR217W,YPL120W
YPR185W,YBL078C
YPR185W,YGR112W
YBR128C,YDR441C
YBR128C,YNL082W
YBR128C,YKR043C
YBR128C,YCR085W
YBR128C,YCR087CA
YBR128C,YLR236C
YBR128C,YML009CA
YBR128C,YNL013C
YBR128C,YPR050C
YCR068W,YMR071C
YCR068W,YHL048CA
YCR068W,YHR180W
YCR068W,YMR158WB
YMR159C,YBR078W
YMR159C,YOR013W
YFR021W,YOL059W
YFR021W,YGL183C
YFR021W,YNL249C
YFR021W,YOL114C
YFR021W,YHL048CA
YFR021W,YNL217W
YFR021W,YNL234W
YFR021W,YOL038CA
YOL082W,YNL331C
YOL082W,YNL259C
YOL082W,YNL327W
YOL082W,YDR343C
YOL082W,YGR171C
YOL082W,YEL057C
YOL082W,YCR024C
YOL082W,YNL334C
YOL082W,YNL283C
YOL082W,YGR121WA
YOL082W,YLL066WB
YOL082W,YLR419W
YOL082W,YML054CA
YOL082W,YNL237W
YOL082W,YJL056C
YPL100W,YAL005C
YPL100W,YPR195C
YLR431C,YKL161C
YLR189C,YNL159C
YLR189C,YLR399C
YLR189C,YDL248W
YLR189C,YJR055W
YLR189C,YOL119C
YLR189C,YER042W
YLR189C,YHR001W
YLR189C,YDR307W
YLR189C,YMR137C
YLR189C,YDL138W
YLR189C,YPL081W
YLR189C,YGR197C
YLR189C,YOR032WA
YLR189C,YPL245W
YJL178C,YMR081C
YJL178C,YPL054W
YJL178C,YNL333W
YJL178C,YER011W
YJL178C,YEL023C
YPL166W,YDR274C
YPL166W,YDR455C
YPL166W,YGR164W
YPL166W,YHR180W
YPL166W,YLR269C
YNR007C,YER030W
YDR022C,YDR161W
YDR022C,YLR122C
YOL083W,YBL100WC
YOL083W,YPR108WA
YJL185C,YLR213C
YJL185C,YNL155W
YJL185C,YDL052C
YLR211C,YEL070W
YLR211C,YBR260C
YLR312C,YNL278W
YLR312C,YGR171C
YLR312C,YKL224C
YLR312C,YGR258C
YLR312C,YFL058W
YLR312C,YLR285CA
YLR312C,YLR419W
YLR312C,YNL165W
YLR312C,YNL237W
YLR312C,YJL056C
YNL223W,YHL015WA
YPL250C,YPR185W
YPL250C,YKR027W
YPL250C,YPL248C
YPL250C,YPL145C
YPL250C,YGL213C
YPL250C,YCL012W
YPL250C,YPR012W
YPL250C,YPR150W
YPL250C,YPR195C
YHR171W,YGL180W
YHR171W,YBR128C
YHR171W,YDL149W
YBL078C,YGL180W
YBL078C,YPR185W
YBL078C,YBL078C
YBL078C,YMR158WB
YDL149W,YPR129W
YDL149W,YJL141C
YDL149W,YOR379C
YDR384C,YMR064W
YDR384C,YNL315C
YDR384C,YJL180C
YDR384C,YML081CA
YDR384C,YNR020C
YDR384C,YDR512C
YLR393W,YMR064W
YLR393W,YMR282C
YLR393W,YLR393W
YLR393W,YJL180C
YLR393W,YJR121W
YLR393W,YNR020C
YLR393W,YDR298C
YLR393W,YKL016C
YLR393W,YOR125C
YLR393W,YPL172C
YLR393W,YHR116W
YLR393W,YOR065W
YLR393W,YDR512C
YLR393W,YIL098C
YLR393W,YBL021C
YLR393W,YNL284C
YLR393W,YNL252C
YLR393W,YER153C
YLR393W,YNL003C
YLR393W,YJL166W
YLR393W,YPL029W
YLR393W,YGL235W
YNL315C,YMR282C
YNL315C,YLR393W
YNL315C,YNL315C
YNL315C,YLR295C
YNL315C,YML081CA
YNL315C,YJR121W
YNL315C,YNR020C
YNL315C,YDR298C
YNL315C,YKL016C
YNL315C,YDR512C
YNL315C,YIL098C
YNL315C,YJL101C
YNL315C,YPL060W
YNL315C,YOR334W
YNL315C,YHR189W
YNL315C,YJR120W
YJL180C,YMR064W
YJL180C,YMR282C
YJL180C,YJL180C
YJL180C,YJR121W
YJL180C,YDR298C
YJL180C,YDR375C
YJL180C,YLR218C
YJL180C,YKL148C
YLR295C,YMR064W
YLR295C,YER093CA
YLR295C,YLR393W
YLR295C,YJL180C
YLR295C,YNR020C
YLR295C,YDR298C
YLR295C,YML129C
YLR295C,YDR512C
YLR295C,YIR024C
YLR295C,YNL169C
YLR295C,YDR012W
YLR295C,YML009CA
YML081CA,YNL020C
YML081CA,YLR133W
YML081CA,YDL222C
YML081CA,YOR040W
YML081CA,YFR038W
YML081CA,YGL261C
YML081CA,YBL064C
YML081CA,YDR330W
YML081CA,YNL115C
YOL077WA,YNL315C
YOL077WA,YJL180C
YOL077WA,YLR295C
YOL077WA,YDR298C
YOL077WA,YJR120W
YOL077WA,YKL107W
YJR121W,YDR322CA
YPR020W,YLL006W
YPR020W,YCR003W
YPR020W,YNL081C
YDR350C,YLR393W
YDR350C,YNL315C
YDR350C,YJL180C
YDR350C,YML081CA
YDR350C,YDR512C
YDR350C,YGL064C
YNR020C,YDL069C
YNR020C,YDR204W
YNR020C,YJR048W
YNR020C,YOL023W
YNR020C,YMR150C
YNR020C,YLR067C
YNR020C,YNR045W
YNR020C,YNL213C
YMR098C,YDR296W
YMR098C,YGL143C
YMR098C,YNL177C
YMR098C,YDR462W
YMR098C,YBR122C
YMR098C,YJL096W
YMR098C,YPR100W
YMR098C,YPL013C
YMR098C,YBR251W
YMR098C,YHR168W
YMR098C,YMR267W
YMR098C,YHR038W
YBR039W,YMR064W
YBR039W,YMR282C
YBR039W,YNL315C
YBR039W,YJL180C
YBR039W,YLR295C
YBR039W,YML081CA
YBR039W,YJR121W
YBR039W,YKL016C
YBR039W,YDR375C
YBR039W,YLR218C
YBR039W,YGL211W
YBR039W,YEL024W
YDR298C,YMR064W
YDR298C,YNL315C
YDR298C,YJL180C
YDR298C,YDR298C
YDR298C,YLR201C
YDR298C,YJL003W
YDR298C,YDL067C
YML116W,YEL070W
YML116W,YPL086C
YML116W,YPL101W
YML116W,YBL071C
YAL020C,YNL331C
YAL020C,YNL242W
YAL020C,YNL278W
YAL020C,YNL327W
YAL020C,YER057C
YAL020C,YEL066W
YAL020C,YGR171C
YAL020C,YER007W
YAL020C,YEL057C
YAL020C,YNL334C
YAL020C,YGR020C
YAL020C,YGR121WA
YAL020C,YLL066WB
YAL020C,YML054CA
YAL020C,YNL237W
YAL020C,YJL056C
YNL259C,YLR464W
YFL010WA,YDR085C
YFL010WA,YFR017C
YFL010WA,YOR013W
YFL010WA,YKL198C
YFL010WA,YGL224C
YOR011W,YBR132C
YOR011W,YOR033C
YOR011W,YAL048C
YOR011W,YDL104C
YOR011W,YNL081C
YOR011W,YDL062W
YMR068W,YJL175W
YJR001W,YNL231C
YJR001W,YAR071W
YNL101W,YDR111C
YNL101W,YER030W
YNL101W,YOR390W
YNL101W,YDR024W
YNL101W,YPL006W
YNL101W,YBR294W
YNL101W,YDR131C
YBL089W,YER027C
YER119C,YNL159C
YPR122W,YIL141W
YIL140W,YBR145W
YIL140W,YDR204W
YIL140W,YOR031W
YIL140W,YLR052W
YIL140W,YNL106C
YIL140W,YER019W
YIL140W,YHR192W
YIL140W,YJR062C
YIL140W,YPR091C
YIL140W,YIL050W
YIL140W,YOL061W
YIL140W,YJL079C
YIL140W,YDR450W
YIL140W,YPL072W
YIL140W,YER024W
YIL140W,YFR032CB
YIL140W,YGR149W
YIL140W,YJR056C
YIL140W,YJR151WA
YIL140W,YLR307CA
YIL140W,YOR034CA
YLL063C,YEL065W
YLL063C,YGR125W
YOR113W,YFR046C
YOR113W,YDR204W
YOR113W,YLR052W
YOR113W,YNL106C
YOR113W,YBL071WA
YOR113W,YHR124W
YOR113W,YJR062C
YOR113W,YOL061W
YOR113W,YJL079C
YOR113W,YAL036C
YOR113W,YDR450W
YOR113W,YLR082C
YOR113W,YPL072W
YOR113W,YER024W
YOR113W,YFR032CB
YOR113W,YGR149W
YOR113W,YJR056C
YOR113W,YJR151WA
YOR113W,YOR034CA
YGR224W,YOR391C
YGR224W,YJR049C
YBR068C,YDR161W
YBR068C,YJL116C
YBR068C,YBR298CA
YBR068C,YDR095C
YBR068C,YER039CA
YBR068C,YGR149W
YBR068C,YLL032C
YBR068C,YNL057W
YIL015W,YDL106C
YKR099W,YLR089C
YKR099W,YDL106C
YHR208W,YHR199C
YHR208W,YFR046C
YHR208W,YIR031C
YHR208W,YOR005C
YHR208W,YLR052W
YHR208W,YNL106C
YHR208W,YPL145C
YHR208W,YLL007C
YHR208W,YFR024CA
YHR208W,YBR262C
YHR208W,YDR493W
YHR208W,YHR124W
YHR208W,YJR062C
YHR208W,YPL219W
YHR208W,YER037W
YHR208W,YOL061W
YHR208W,YLR165C
YHR208W,YAL036C
YHR208W,YGL213C
YHR208W,YLR082C
YHR208W,YAL005C
YHR208W,YOR297C
YHR208W,YOR045W
YHR208W,YAL016CB
YHR208W,YER024W
YHR208W,YBR298CA
YHR208W,YDR134C
YHR208W,YFR032CB
YHR208W,YIL108W
YHR208W,YJL107C
YHR208W,YJR056C
YHR208W,YJR085C
YHR208W,YJR151WA
YHR208W,YLR307CA
YHR208W,YMR194CA
YHR208W,YPR150W
YHR208W,YPR195C
YJR148W,YNL273W
YJR148W,YJL021C
YJR148W,YKR075C
YJL020C,YNR033W
YJL020C,YPR128C
YJL020C,YLL042C
YJL020C,YLR330W
YJL020C,YHR057C
YJL020C,YAL019W
YJL020C,YDR221W
YJL020C,YHL002W
YJL020C,YCL034W
YJL020C,YGR038W
YJL020C,YLR461W
YJL020C,YJL210W
YJL020C,YDL204W
YJL020C,YGR166W
YJL020C,YMR071C
YJL020C,YDR059C
YJL020C,YFR018C
YJL020C,YHL048CA
YJL020C,YJR015W
YJL020C,YOR385W
YJL020C,YIR039C
YMR237W,YOR094W
YMR237W,YPL149W
YMR237W,YGR109C
YMR237W,YIR031C
YMR237W,YPR017C
YMR237W,YAL059W
YMR237W,YGR163W
YMR237W,YPL145C
YMR237W,YGR121C
YMR237W,YBL017C
YMR237W,YKR046C
YMR237W,YDR313C
YMR237W,YPL156C
YMR237W,YLR165C
YMR237W,YJL098W
YMR237W,YGL213C
YMR237W,YAL005C
YMR237W,YCR060W
YMR237W,YCL074W
YMR237W,YDR134C
YMR237W,YIL108W
YMR237W,YJL070C
YMR237W,YLR402W
YMR237W,YMR194CA
YMR237W,YOR055W
YMR237W,YPR150W
YMR237W,YPR195C
YKR027W,YDL203C
YKR027W,YBR200W
YKR027W,YER155C
YKR027W,YNL233W
YKR027W,YBR023C
YKR027W,YJL099W
YKR027W,YHR142W
YKR027W,YGR196C
YKR027W,YJL159W
YKR027W,YNL291C
YKR027W,YLR332W
YKR027W,YBR260C
YKR027W,YPL066W
YKR027W,YPL089C
YKR027W,YLR371W
YKR027W,YLR371W
YKR027W,YBL061C
YKR027W,YHR030C
YKR027W,YLL021W
YKR027W,YER111C
YKR027W,YBL062W
YER167W,YLR295C
YER167W,YDR298C
YER167W,YHL038C
YER167W,YKL208W
YER167W,YIL157C
YER167W,YPL189CA
YER167W,YLR218C
YER167W,YML110C
YER167W,YGL119W
YER167W,YPL172C
YER167W,YLR038C
YER167W,YML129C
YER167W,YJL003W
YER167W,YLL009C
YER167W,YGL187C
YER167W,YAL039C
YER167W,YOR065W
YER167W,YGL237C
YER167W,YCR071C
YER167W,YOR350C
YER167W,YIR021W
YER167W,YDL107W
YER167W,YLR203C
YER167W,YER153C
YER167W,YJR034W
YER167W,YPR191W
YER167W,YGR183C
YER167W,YEL024W
YER167W,YBR037C
YER167W,YGR112W
YDR375C,YJR032W
YDR375C,YOR070C
YDR375C,YDL115C
YDR375C,YKR095W
YDR375C,YMR274C
YDR375C,YNL069C
YDR375C,YIL052C
YIL033C,YJL178C
YIL033C,YER042W
YIL033C,YDR307W
YIL033C,YMR137C
YIL033C,YBL052C
YIL033C,YNL047C
YIL033C,YPL245W
YLR399C,YEL018W
YLR399C,YDL071C
YAL061W,YEL036C
YAL061W,YJL095W
YAL061W,YDL006W
YAL061W,YHR030C
YAL061W,YER111C
YBR200W,YLR370C
YBR200W,YJL095W
YBR200W,YNL233W
YBR200W,YBR023C
YBR200W,YBR078W
YBR200W,YBL061C
YBR200W,YHR030C
YBR200W,YEL031W
YBR200W,YBL062W
YER155C,YHR215W
YER155C,YEL017CA
YER155C,YMR273C
YPL161C,YDR266C
YPL161C,YGL063W
YPL161C,YCL012W
YLR412W,YER093CA
YLR412W,YER016W
YLR412W,YER114C
YLR412W,YMR055C
YLR412W,YEL061C
YLR412W,YGL086W
YLR412W,YNL082W
YLR412W,YKR043C
YLR412W,YDR094W
YLR412W,YLR236C
YLR412W,YNL013C
YLR412W,YPR050C
YJR053W,YGL059W
YGR282C,YHR129C
YGR282C,YKR054C
YGR282C,YDR424C
YGR282C,YMR299C
YGR282C,YMR294W
YGR282C,YPL155C
YGR282C,YLL049W
YGR282C,YJL030W
YGR282C,YPL174C
YGR282C,YDR150W
YGR282C,YOR269W
YGR282C,YDR488C
YGR282C,YML124C
YGR282C,YPL253C
YGR282C,YDR149C
YCL029C,YNL166C
YCL029C,YDL052C
YCL029C,YBL100WC
YCL029C,YLR406CA
YOR304CA,YOR058C
YOR304CA,YJR053W
YOR304CA,YGR188C
YOR304CA,YMR055C
YOR304CA,YOR026W
YOR304CA,YBR131W
YOR304CA,YPL008W
YOR304CA,YMR198W
YOR304CA,YOR349W
YOR304CA,YPL241C
YOR304CA,YMR138W
YOR304CA,YEL061C
YOR304CA,YLR210W
YOR304CA,YPL018W
YOR304CA,YPR135W
YOR304CA,YCL016C
YOR304CA,YGL240W
YOR304CA,YNL153C
YOR304CA,YML094W
YOR304CA,YCR065W
YOR304CA,YOL012C
YOR304CA,YPL017C
YOR304CA,YPR141C
YOR304CA,YPL269W
YOR304CA,YGL216W
YOR304CA,YGL086W
YOR304CA,YJL030W
YOR304CA,YDR318W
YOR304CA,YOL076W
YOR304CA,YPR070W
YOR304CA,YGL124C
YOR304CA,YGR078C
YOR304CA,YER007W
YOR304CA,YER120W
YOR304CA,YBL058W
YOR304CA,YPR101W
YOR304CA,YML124C
YOR304CA,YDR485C
YOR304CA,YLR200W
YOR304CA,YOR072WB
YER016W,YLR301W
YER016W,YEL060C
YER016W,YGR112W
YER016W,YFL060C
YER016W,YMR071C
YER016W,YER100W
YER016W,YDR200C
YNR058W,YFR024CA
YBR270C,YKL147C
YBR141C,YHR175WA
YIL096C,YIR031C
YIL096C,YPR017C
YIL096C,YDR519W
YIL096C,YBL095W
YIL096C,YKR046C
YIL096C,YLR165C
YIL096C,YAL005C
YIL096C,YDR134C
YIL096C,YER091CA
YIL096C,YIL108W
YIL096C,YJL017W
YIL096C,YLL058W
YIL096C,YPR012W
YIL096C,YPR150W
YIL096C,YPR195C
YLR063W,YJR078W
YLR063W,YFR047C
YLR063W,YDR199W
YJR025C,YJR025C
YJR025C,YLR231C
YJR025C,YFR047C
YJR025C,YLR395C
YJR078W,YJR155W
YJR078W,YNL166C
YJR078W,YDR142C
YJR078W,YPL220W
YJR078W,YPR108WA
YJL060W,YEL001C
YJL060W,YDR003WA
YJL060W,YGR035WA
YBL098W,YJR078W
YBL098W,YFR047C
YBL098W,YLR232W
YLR231C,YJR025C
YLR231C,YJR078W
YLR231C,YLR231C
YLR231C,YLR232W
YFR047C,YNL210W
YFR047C,YBR117C
YFR047C,YBR182CA
YDR428C,YLR370C
YDR428C,YOR058C
YDR428C,YNL233W
YDR428C,YLR319C
YDR428C,YBR131W
YDR428C,YEL061C
YDR428C,YNL298W
YDR428C,YLR210W
YDR428C,YLR342W
YDR428C,YCR065W
YDR428C,YPL269W
YDR428C,YGL216W
YDR428C,YJL112W
YDR428C,YGL124C
YDR428C,YPL066W
YDR428C,YBL061C
YDR428C,YGR229C
YDR428C,YLL021W
YDR428C,YDR293C
YDR428C,YNL079C
YDR428C,YNL079C
YNL271C,YJL095W
YNL271C,YER155C
YNL271C,YNL271C
YNL271C,YLR319C
YNL271C,YBR023C
YNL271C,YLR330W
YNL271C,YJL099W
YNL271C,YHR142W
YNL271C,YNL298W
YNL271C,YBR076W
YNL271C,YPL066W
YNL271C,YBL061C
YNL271C,YHR030C
YNL271C,YLL021W
YNL271C,YER111C
YNL233W,YMR170C
YNL233W,YML086C
YNL233W,YOR304CA
YNL233W,YJL060W
YNL233W,YPL119C
YNL233W,YDR480W
YNL233W,YHR121W
YNL233W,YPR131C
YNL233W,YLR138W
YNL233W,YOL041C
YNL233W,YIL038C
YNL233W,YDR142C
YNL233W,YBR114W
YNL233W,YPL220W
YNL233W,YBR130C
YNL233W,YDL052C
YNL233W,YBR196CA
YNL233W,YLR406CA
YNL233W,YMR158CA
YNL233W,YNL058C
YNL233W,YPL014W
YBL085W,YJR053W
YBL085W,YPL269W
YER114C,YGR053C
YER114C,YJR056C
YLR267W,YJL219W
YLR267W,YAL044WA
YLR267W,YAL063CA
YLR267W,YML007CA
YNL042W,YKL103C
YNL042W,YML078W
YNL042W,YBR007C
YNL042W,YPL046C
YNL042W,YPR062W
YNL042W,YPL244C
YNL042W,YOR231W
YNL042W,YGR027C
YNL042W,YGR213C
YNL042W,YJR134C
YNL042W,YNL086W
YNL042W,YJL192C
YNL042W,YDL133W
YNL042W,YMR233W
YNL042W,YLR042C
YNL042W,YNL217W
YNL042W,YNL234W
YNL275W,YCR020C
YNL275W,YCR030C
YNL275W,YPL120W
YNL275W,YNR005C
YCR032W,YIL103W
YCR032W,YHL001W
YCR032W,YLR154WA
YLL015W,YLR015W
YLL015W,YLR418C
YLL015W,YGL020C
YLL015W,YPL055C
YLL015W,YGL058W
YLL015W,YGL244W
YLL015W,YDR469W
YLL015W,YHR119W
YLL015W,YGL127C
YLL015W,YAR003W
YLL015W,YBR175W
YDL074C,YDL074C
YDL074C,YLR418C
YDL074C,YPL055C
YDL074C,YGL058W
YDL074C,YGL244W
YDL074C,YDR469W
YDL074C,YHR119W
YDL074C,YPL138C
YDL074C,YAR003W
YDL074C,YBR175W
YDL231C,YNL041C
YDL231C,YEL042W
YDL231C,YER122C
YDL231C,YDR320C
YDL231C,YER151C
YNR051C,YDR129C
YNR051C,YBR097W
YNR051C,YMR077C
YNR051C,YJR102C
YNR051C,YPL065W
YNR051C,YLR417W
YNR051C,YPR173C
YNR051C,YHR050WA
YGL007W,YGL174W
YGL007W,YIR005W
YGL007W,YPL213W
YGL007W,YDR378C
YGL007W,YNL147W
YGL007W,YJL190C
YGL007W,YPR101W
YGL007W,YOR308C
YGL007W,YPL157W
YPR057W,YGL220W
YDL037C,YHR137W
YDL037C,YPL275W
YDL037C,YDR019C
YDL037C,YEL017W
YDL037C,YHR216W
YDL037C,YJR159W
YDL037C,YPR036WA
YDL037C,YPL042C
YDL037C,YNR012W
YDL037C,YBL008WA
YDL037C,YDR169CA
YDL037C,YHR212WA
YDL037C,YLR159CA
YDL037C,YLR363WA
YDL037C,YMR175WA
YDL037C,YOR087W
YDR275W,YMR126C
YDR275W,YMR081C
YNR069C,YNL191W
YNR069C,YJR159W
YNR069C,YHR212WA
YBR290W,YER031C
YPR171W,YPL227C
YPR171W,YPL051W
YPR171W,YLR242C
YPR171W,YLR087C
YPR171W,YML012W
YPR171W,YGL084C
YPR171W,YNL322C
YPR171W,YJL062W
YPR171W,YOR085W
YPR171W,YCR044C
YPR171W,YMR214W
YPR171W,YIL039W
YFL025C,YNL270C
YFL025C,YLR013W
YGR142W,YNL051W
YGR142W,YAL026C
YGR142W,YGL054C
YGR142W,YEL042W
YGR142W,YMR274C
YGR142W,YPR101W
YGR142W,YDR320C
YGR142W,YDR108W
YGR142W,YJL029C
YPL069C,YDR270W
YDR252W,YER016W
YDR252W,YOR026W
YDR252W,YPR141C
YDR252W,YDR439W
YDR252W,YJL030W
YDR252W,YOR072WB
YGR188C,YOR026W
YGR188C,YGL086W
YGR188C,YJL030W
YGR188C,YJL013C
YGR188C,YDR014W
YGR188C,YHR139C
YGR188C,YOR058C
YGR188C,YJR053W
YGR188C,YER016W
YGR188C,YOR349W
YGR188C,YEL061C
YGR188C,YLR210W
YGR188C,YCR065W
YGR188C,YPL269W
YGR188C,YGL216W
YMR055C,YER016W
YMR055C,YGR188C
YMR055C,YGR188C
YMR055C,YCL016C
YMR055C,YNL153C
YMR055C,YPR141C
YMR055C,YDR439W
YMR055C,YGL086W
YMR055C,YJL030W
YMR055C,YER116C
YMR055C,YML124C
YMR055C,YOR072WB
YOR026W,YPR057W
YOR026W,YIR005W
YOR026W,YJR050W
YOR026W,YPL213W
YOR026W,YDR378C
YOR026W,YBR188C
YOR026W,YLR016C
YOR026W,YPR101W
YOR026W,YOR308C
YOR026W,YGL127C
YGL174W,YAR018C
YAR014C,YDR169CA
YOR078W,YPR081C
YMR014W,YPL071C
YER014CA,YJR032W
YER014CA,YFL001W
YER014CA,YAL013W
YER014CA,YOR123C
YER014CA,YPL055C
YER014CA,YGL058W
YER014CA,YLR185W
YER014CA,YER139C
YER014CA,YBR095C
YER014CA,YMR263W
YER014CA,YGR181W
YER014CA,YLR193C
YFL023W,YER139C
YFL023W,YIL084C
YLR062C,YCR015C
YCL014W,YCR102C
YCR063W,YGL077C
YGR262C,YJL051W
YJR092W,YLR370C
YJR092W,YNL271C
YJR092W,YNL233W
YJR092W,YBL061C
YJR092W,YLL021W
YJR092W,YNL079C
YGR041W,YDL100C
YGR041W,YDR517W
YMR275C,YNL328C
YMR275C,YNL145W
YMR275C,YER001W
YLR226W,YHR195W
YLR226W,YGL199C
YLR226W,YIL046WA
YLR226W,YOR029W
YKL005C,YBL002W
YKL005C,YEL001C
YKL005C,YGR125W
YKL005C,YJL152W
YHR114W,YBR195C
YHR114W,YPR018W
YHR114W,YNL206C
YHR114W,YMR179W
YML102W,YIL103W
YML102W,YLR154WA
YDR423C,YNL223W
YDR423C,YNL259C
YDR423C,YOL052CA
YDR423C,YNL323W
YDR423C,YNL293W
YDR423C,YGR171C
YDR423C,YGR258C
YDR423C,YFL058W
YDR423C,YCR004C
YDR423C,YGL185C
YDR423C,YLR285CA
YDR423C,YLR419W
YDR423C,YNL165W
YDR423C,YNL237W
YDR423C,YJL056C
YGR134W,YBL039WB
YFL028C,YOR277C
YKR036C,YIL155C
YKR036C,YNL295W
YKR036C,YGR089W
YPL048W,YMR092C
YPL048W,YLR370C
YPL048W,YIL034C
YPL048W,YGR080W
YKL007W,YKL007W
YKL007W,YGR080W
YIL034C,YGR163W
YIL034C,YPL127C
YIL034C,YHL015WA
YIL034C,YLR464W
YLR438W,YML047C
YML042W,YMR064W
YML042W,YNL315C
YML042W,YHL038C
YML042W,YIL157C
YML042W,YPL189CA
YML042W,YJL062WA
YML042W,YML110C
YML042W,YPL172C
YML042W,YLR038C
YML042W,YML129C
YML042W,YHR116W
YML042W,YGL187C
YML042W,YHR051W
YML042W,YMR256C
YML042W,YAL039C
YML042W,YOR065W
YML042W,YDR512C
YML042W,YGL237C
YML042W,YBL021C
YML042W,YJR144W
YML042W,YNL284C
YML042W,YNL252C
YML042W,YBR268W
YML042W,YIR021W
YML042W,YDL107W
YML042W,YMR257C
YML042W,YER058W
YML042W,YER153C
YML042W,YJR034W
YML042W,YNL003C
YML042W,YJL166W
YML042W,YFL036W
YML042W,YJR101W
YML042W,YBR037C
YML042W,YPL029W
YML042W,YOR187W
YML042W,YHR050WA
YML042W,YJL133CA
YML042W,YPR117W
YMR280C,YEL036C
YMR280C,YPL096CA
YMR280C,YMR307W
YMR280C,YJL062W
YMR280C,YOR085W
YMR280C,YAL023C
YMR280C,YMR214W
YMR280C,YML115C
YPL178W,YJR005W
YPL178W,YBR164C
YPL178W,YPL051W
YPL178W,YCR094W
YPL178W,YHL031C
YPL178W,YDR320C
YPL178W,YJL004C
YPL178W,YLR261C
YJR060W,YLL018CA
YJR060W,YDL202W
YJR060W,YDR079W
YJR060W,YMR257C
YJR060W,YGL107C
YJR060W,YNR037C
YJL209W,YMR282C
YJL209W,YDR375C
YJL209W,YOR125C
YJL209W,YKL208W
YJL209W,YKL137W
YJL209W,YIL157C
YJL209W,YPL189CA
YJL209W,YJL062WA
YJL209W,YLR218C
YJL209W,YNR041C
YJL209W,YGL119W
YJL209W,YPL172C
YJL209W,YLR038C
YJL209W,YML129C
YJL209W,YLL009C
YJL209W,YLL018CA
YJL209W,YHR116W
YJL209W,YMR256C
YJL209W,YAL039C
YJL209W,YOR065W
YJL209W,YPL103C
YJL209W,YGL237C
YJL209W,YBL021C
YJL209W,YMR035W
YJL209W,YJR144W
YJL209W,YOR350C
YJL209W,YNR036C
YJL209W,YIR021W
YJL209W,YDL107W
YJL209W,YGR257C
YJL209W,YGL236C
YJL209W,YER058W
YJL209W,YER153C
YJL209W,YJR034W
YJL209W,YHR189W
YJL209W,YPR191W
YJL209W,YGR183C
YJL209W,YNR018W
YJL209W,YEL024W
YJL209W,YDR257C
YJL209W,YDR012W
YJL209W,YFL036W
YJL209W,YPL183WA
YJL209W,YBR037C
YJL209W,YGR112W
YJL209W,YIL047C
YJL209W,YGL114W
YJL209W,YGR250C
YJL209W,YPR117W
YHL038C,YML087C
YHL038C,YNL309W
YGR174C,YGR062C
YGR174C,YLL018CA
YGR174C,YAL039C
YGR174C,YAR073W
YGR174C,YLL027W
YGR174C,YDL202W
YGR174C,YCR003W
YGR174C,YML060W
YBR120C,YDR085C
YBR120C,YFR017C
YIL043C,YMR064W
YIL043C,YMR098C
YIL043C,YIL157C
