A,B
YAL018C,YOR354C
YAL018C,YOR359W
YAL018C,YPL051W
YAL018C,YPL141C
YAL018C,YPL227C
YAL018C,YPL239W
YAL018C,YPR032W
YAL019W,YBR230C
YAL019W,YBR289W
YAL019W,YCL035C
YAL019W,YDL136W
YAL019W,YDL215C
YAL019W,YDR244W
YAL019W,YDR270W
YAL019W,YDR329C
YAL019W,YDR352W
YAL019W,YDR389W
YAL019W,YDR399W
YAL019W,YDR467C
YAL019W,YER116C
YAL019W,YGL081W
YAL019W,YGR016W
YAL019W,YGR133W
YAL019W,YGR157W
YAL019W,YGR197C
YAL019W,YGR229C
YAL019W,YHR045W
YAL019W,YIL090W
YAL019W,YJL210W
YAL019W,YJL211C
YAL019W,YJR025C
YAL019W,YJR080C
YAL019W,YJR131W
YAL019W,YJR147W
YAL019W,YJR148W
YAL019W,YKL006W
YAL019W,YKL009W
YAL019W,YKL032C
YAL019W,YKL071W
YAL019W,YKL087C
YAL019W,YKL109W
YAL019W,YKL110C
YAL019W,YKL150W
YAL019W,YKL171W
YAL019W,YKL179C
YAL019W,YKR015C
YAL019W,YKR065C
YAL019W,YLR040C
YAL019W,YLR061W
YAL019W,YLR176C
YAL019W,YLR182W
YAL019W,YLR185W
YAL019W,YLR337C
YAL019W,YML028W
YAL019W,YML057W
YAL019W,YMR070W
YAL019W,YMR178W
YAL019W,YMR300C
YAL019W,YNL052W
YAL019W,YNL066W
YAL019W,YNL097C
YAL019W,YNL099C
YAL019W,YNR051C
YAL019W,YOL004W
YAL019W,YOL048C
YAL019W,YOL050C
YAL019W,YOL085C
YAL019W,YOR014W
YAL019W,YOR089C
YAL019W,YOR127W
YAL019W,YOR293W
YAL019W,YPL213W
YAL019W,YPL248C
YAL019W,YPR024W
YAL019W,YPR089W
YAL020C,YBL015W
YAL020C,YCR048W
YAL020C,YCR105W
YAL020C,YDL002C
YAL020C,YDR076W
YAL020C,YDR077W
YAL020C,YDR083W
YAL020C,YDR245W
YAL020C,YDR276C
YAL020C,YDR522C
YAL020C,YER047C
YAL020C,YER139C
YAL020C,YGL202W
YAL020C,YGL244W
YAL020C,YGR039W
YAL020C,YGR176W
YAL020C,YGR194C
YAL020C,YIL090W
YAL020C,YJL107C
YAL020C,YKL048C
YAL020C,YKL157W
YAL020C,YKL208W
YAL020C,YKR059W
YAL020C,YLR452C
YAL020C,YML005W
YAL020C,YML075C
YAL020C,YML128C
YAL020C,YMR272C
YAL020C,YMR285C
YAL020C,YMR307W
YAL020C,YNL064C
YAL020C,YNL099C
YAL020C,YNL147W
YAL020C,YNR051C
YAL020C,YOL004W
YAL020C,YOL067C
YAL020C,YOL116W
YAL020C,YOR065W
YAL020C,YOR183W
YAL020C,YOR309C
YAL021C,YCR034W
YAL021C,YCR062W
YAL021C,YDR162C
YAL021C,YDR335W
YAL021C,YGR027C
YAL021C,YGR055W
YAL021C,YGR178C
YAL021C,YHR111W
YAL021C,YIL008W
YAL021C,YJR011C
YAL021C,YJR117W
YAL021C,YKL006W
YAL021C,YKL056C
YAL021C,YKL069W
YAL021C,YKL160W
YAL021C,YKR019C
YAL021C,YLR087C
YAL021C,YLR372W
YAL021C,YLR384C
YAL021C,YML016C
YAL021C,YMR078C
YAL021C,YMR100W
YAL021C,YMR312W
YAL021C,YMR316W
YAL021C,YNR049C
YAL021C,YOR123C
YAL021C,YOR327C
YAL021C,YPL086C
YAL021C,YPR032W
YAL021C,YPR135W
YAL023C,YBR258C
YAL023C,YCL044C
YAL023C,YCR077C
YAL023C,YDL135C
YAL023C,YDL142C
YAL023C,YDL180W
YAL023C,YDR099W
YAL023C,YDR108W
YAL023C,YDR124W
YAL023C,YDR154C
YAL023C,YDR202C
YAL023C,YDR276C
YAL023C,YDR310C
YAL023C,YDR485C
YAL023C,YER060W
YAL023C,YER067W
YAL023C,YER084W
YAL023C,YER134C
YAL023C,YER151C
YAL023C,YER155C
YAL023C,YER180C
YAL023C,YFL018C
YAL023C,YFR009W
YAL023C,YGL021W
YAL023C,YGL043W
YAL023C,YGL174W
YAL023C,YGL219C
YAL023C,YGR123C
YAL023C,YGR188C
YAL023C,YGR229C
YAL023C,YGR231C
YAL023C,YHL029C
YAL023C,YHR167W
YAL023C,YHR189W
YAL023C,YIL168W
YAL023C,YJL049W
YAL023C,YJL124C
YAL023C,YJL169W
YAL023C,YJL175W
YAL023C,YJL183W
YAL023C,YJL199C
YAL023C,YJR050W
YAL023C,YKL037W
YAL023C,YKL073W
YAL023C,YKR065C
YAL023C,YLR434C
YAL023C,YML034W
YAL023C,YMR054W
YAL023C,YMR183C
YAL023C,YNL147W
YAL023C,YNR051C
YAL023C,YNR066C
YAL023C,YOL081W
YAL023C,YOR026W
YAL023C,YOR233W
YAL023C,YOR350C
YAL023C,YOR356W
YAL023C,YPL127C
YAL023C,YPL150W
YAL023C,YPL158C
YAL023C,YPR024W
YAL023C,YPR042C
YAL023C,YPR061C
YAL024C,YBR031W
YAL024C,YBR139W
YAL024C,YBR295W
YAL024C,YCL010C
YAL024C,YCL044C
YAL024C,YCR077C
YAL024C,YCR086W
YAL024C,YCR092C
YAL024C,YDL131W
YAL024C,YDL224C
YAL024C,YDL232W
YAL024C,YDR030C
YAL024C,YDR067C
YAL024C,YDR075W
YAL024C,YDR142C
YAL024C,YDR207C
YAL024C,YDR242W
YAL024C,YDR244W
YAL024C,YDR245W
YAL024C,YDR265W
YAL024C,YDR334W
YAL024C,YDR335W
YAL024C,YDR378C
YAL024C,YDR393W
YAL024C,YDR414C
YAL024C,YDR485C
YAL024C,YDR528W
YAL024C,YDR540C
YAL024C,YDR541C
YAL024C,YER111C
YAL024C,YER124C
YAL024C,YER131W
YAL024C,YFL052W
YAL024C,YFR007W
YAL024C,YFR008W
YAL024C,YGL020C
YAL024C,YGL024W
YAL024C,YGL046W
YAL024C,YGL054C
YAL024C,YGL147C
YAL024C,YGL194C
YAL024C,YGL211W
YAL024C,YGR133W
YAL024C,YGR153W
YAL024C,YGR157W
YAL024C,YGR174C
YAL024C,YHL029C
YAL024C,YHR112C
YAL024C,YHR135C
YAL024C,YHR158C
YAL024C,YHR203C
YAL024C,YIL008W
YAL024C,YIL090W
YAL024C,YIL113W
YAL024C,YIL134W
YAL024C,YJL029C
YAL024C,YJL045W
YAL024C,YJL053W
YAL024C,YKL086W
YAL024C,YKL149C
YAL024C,YKL150W
YAL024C,YKL190W
YAL024C,YKL197C
YAL024C,YKR065C
YAL024C,YLL032C
YAL024C,YLL051C
YAL024C,YLR039C
YAL024C,YLR089C
YAL024C,YLR137W
YAL024C,YLR143W
YAL024C,YLR182W
YAL024C,YLR191W
YAL024C,YLR238W
YAL024C,YLR282C
YAL024C,YLR297W
YAL024C,YLR350W
YAL024C,YLR388W
YAL024C,YML041C
YAL024C,YML053C
YAL024C,YML097C
YAL024C,YML121W
YAL024C,YMR026C
YAL024C,YMR029C
YAL024C,YMR035W
YAL024C,YMR052CA
YAL024C,YMR052W
YAL024C,YMR055C
YAL024C,YMR116C
YAL024C,YMR136W
YAL024C,YMR143W
YAL024C,YMR171C
YAL024C,YMR233W
YAL024C,YMR307W
YAL024C,YNL041C
YAL024C,YNL046W
YAL024C,YNL057W
YAL024C,YNL119W
YAL024C,YNL120C
YAL024C,YNL127W
YAL024C,YNL147W
YAL024C,YNR020C
YAL024C,YNR032W
YAL024C,YOL067C
YAL024C,YOR005C
YAL024C,YOR089C
YAL024C,YOR106W
YAL024C,YOR142W
YAL024C,YOR270C
YAL024C,YOR327C
YAL024C,YPL069C
YAL024C,YPL102C
YAL024C,YPL123C
YAL024C,YPL172C
YAL024C,YPL225W
YAL024C,YPL272C
YAL024C,YPR022C
YAL024C,YPR024W
YAL024C,YPR084W
YAL024C,YPR122W
YAL024C,YPR138C
YAL027W,YBR290W
YAL027W,YCR071C
YAL027W,YDR123C
YAL027W,YFL010C
YAL027W,YGL024W
YAL027W,YGL151W
YAL027W,YGR118W
YAL027W,YGR210C
YAL027W,YKR054C
YAL027W,YLR254C
YAL027W,YNL003C
YAL027W,YNL154C
YAL027W,YOR016C
YAL027W,YOR237W
YAL027W,YPR032W
YAL027W,YPR172W
YAL029C,YBR226C
YAL029C,YCL010C
YAL029C,YCR033W
YAL029C,YDL077C
YAL029C,YDL117W
YAL029C,YDL180W
YAL029C,YDL187C
YAL029C,YDR070C
YAL029C,YDR149C
YAL029C,YDR258C
YAL029C,YDR369C
YAL029C,YDR378C
YAL029C,YDR382W
YAL029C,YDR403W
YAL029C,YDR471W
YAL029C,YDR477W
YAL029C,YDR494W
YAL029C,YER098W
YAL029C,YFL018C
YAL029C,YFL041W
YAL029C,YGL087C
YAL029C,YGL162W
YAL029C,YGL252C
YAL029C,YGR078C
YAL029C,YGR105W
YAL029C,YGR139W
YAL029C,YGR197C
YAL029C,YGR228W
YAL029C,YHL033C
YAL029C,YHR066W
YAL029C,YHR134W
YAL029C,YIL071C
YAL029C,YIL110W
YAL029C,YJR032W
YAL029C,YJR059W
YAL029C,YJR074W
YAL029C,YJR084W
YAL029C,YKL006W
YAL029C,YLL045C
YAL029C,YLR077W
YAL029C,YLR131C
YAL029C,YLR239C
YAL029C,YLR342W
YAL029C,YLR371W
YAL029C,YLR393W
YAL029C,YLR395C
YAL029C,YML017W
YAL029C,YML059C
YAL029C,YMR002W
YAL029C,YMR006C
YAL029C,YMR018W
YAL029C,YMR153W
YAL029C,YMR251W
YAL029C,YMR256C
YAL029C,YMR269W
YAL029C,YMR278W
YAL029C,YMR282C
YAL029C,YMR304W
YAL029C,YMR307W
YAL029C,YNL021W
YAL029C,YNL027W
YAL029C,YNL143C
YAL029C,YOL009C
YAL029C,YOL029C
YAL029C,YOL067C
YAL029C,YOL092W
YAL029C,YOL095C
YAL029C,YOR038C
YAL029C,YOR040W
YAL029C,YPL081W
YAL029C,YPL205C
YAL029C,YPR014C
YAL029C,YPR043W
YAL029C,YPR069C
YAL029C,YPR075C
YAL029C,YPR173C
YAL030W,YCR067C
YAL030W,YDL127W
YAL030W,YDL161W
YAL030W,YDL175C
YAL030W,YDR063W
YAL030W,YDR494W
YAL030W,YGL084C
YAL030W,YHR136C
YAL030W,YJR147W
YAL030W,YKR018C
YAL030W,YMR023C
YAL030W,YMR137C
YAL030W,YMR176W
YAL030W,YNL129W
YAL030W,YPL066W
YAL030W,YPL213W
YAL030W,YPL267W
YAL036C,YBL008W
YAL036C,YBR258C
YAL036C,YCR071C
YAL036C,YCR102C
YAL036C,YDL033C
YAL036C,YDR018C
YAL036C,YDR061W
YAL036C,YDR101C
YAL036C,YER093CA
YAL036C,YER098W
YAL036C,YFR045W
YAL036C,YGL056C
YAL036C,YGL222C
YAL036C,YGR134W
YAL036C,YGR174C
YAL036C,YGR194C
YAL036C,YGR197C
YAL036C,YGR270W
YAL036C,YHL033C
YAL036C,YHR045W
YAL036C,YHR198C
YAL036C,YIL073C
YAL036C,YJL038C
YAL036C,YJL049W
YAL036C,YJL188C
YAL036C,YJR024C
YAL036C,YJR053W
YAL036C,YJR084W
YAL036C,YKL157W
YAL036C,YKL218C
YAL036C,YKR105C
YAL036C,YLR012C
YAL036C,YLR278C
YAL036C,YLR308W
YAL036C,YLR386W
YAL036C,YML072C
YAL036C,YML081CA
YAL036C,YML119W
YAL036C,YMR035W
YAL036C,YMR101C
YAL036C,YMR174C
YAL036C,YNL003C
YAL036C,YNL013C
YAL036C,YNL085W
YAL036C,YNL098C
YAL036C,YNL153C
YAL036C,YNR051C
YAL036C,YOL006C
YAL036C,YOL108C
YAL036C,YOR065W
YAL036C,YOR321W
YAL036C,YPL113C
YAL036C,YPL191C
YAL036C,YPR044C
YAL036C,YPR050C
YAL037CA,YBR296C
YAL037CA,YDL077C
YAL037CA,YDR123C
YAL037CA,YDR363W
YAL037CA,YGL019W
YAL037CA,YKL081W
YAL037CA,YLR390W
YAL037CA,YML035C
YAL037CA,YOR140W
YAL037CA,YOR186W
YAL037CA,YPL248C
YAL037CA,YPR043W
YAL037CA,YPR195C
YAL039C,YCR044C
YAL039C,YCR102C
YAL039C,YDL002C
YAL039C,YDR257C
YAL039C,YDR463W
YAL039C,YER052C
YAL039C,YER153C
YAL039C,YJL062W
YAL039C,YJR139C
YAL039C,YKL208W
YAL039C,YLR038C
YAL039C,YLR342W
YAL039C,YMR316W
YAL039C,YNL081C
YAL039C,YOR327C
YAL039C,YPL262W
YAL040C,YBR231C
YAL040C,YCL032W
YAL040C,YDL020C
YAL040C,YDL082W
YAL040C,YDL121C
YAL040C,YDL133CA
YAL040C,YDL191W
YAL040C,YDL232W
YAL040C,YDR024W
YAL040C,YDR046C
YAL040C,YDR117C
YAL040C,YDR123C
YAL040C,YDR149C
YAL040C,YDR150W
YAL040C,YDR162C
YAL040C,YDR334W
YAL040C,YDR393W
YAL040C,YDR441C
YAL040C,YDR485C
YAL040C,YDR488C
YAL040C,YFL025C
YAL040C,YGL219C
YAL040C,YGR058W
YAL040C,YGR157W
YAL040C,YGR270W
YAL040C,YHR034C
YAL040C,YIL072W
YAL040C,YIL146C
YAL040C,YIR023W
YAL040C,YIR027C
YAL040C,YIR032C
YAL040C,YJL038C
YAL040C,YJL044C
YAL040C,YJL057C
YAL040C,YJL101C
YAL040C,YJL175W
YAL040C,YJL206C
YAL040C,YJR010W
YAL040C,YJR032W
YAL040C,YJR050W
YAL040C,YJR058C
YAL040C,YJR118C
YAL040C,YJR120W
YAL040C,YKL053CA
YAL040C,YKL146W
YAL040C,YKR065C
YAL040C,YKR099W
YAL040C,YLL001W
YAL040C,YLL006W
YAL040C,YLR028C
YAL040C,YLR059C
YAL040C,YLR079W
YAL040C,YLR084C
YAL040C,YLR085C
YAL040C,YLR107W
YAL040C,YLR111W
YAL040C,YLR180W
YAL040C,YLR182W
YAL040C,YLR185W
YAL040C,YLR264W
YAL040C,YLR371W
YAL040C,YLR402W
YAL040C,YLR448W
YAL040C,YML009CA
YAL040C,YML026C
YAL040C,YML041C
YAL040C,YML072C
YAL040C,YMR023C
YAL040C,YMR078C
YAL040C,YMR143W
YAL040C,YMR148W
YAL040C,YMR230W
YAL040C,YMR300C
YAL040C,YMR302C
YAL040C,YNL021W
YAL040C,YNL028W
YAL040C,YNL076W
YAL040C,YNL080C
YAL040C,YNL099C
YAL040C,YNL141W
YAL040C,YNL153C
YAL040C,YNR006W
YAL040C,YOL001W
YAL040C,YOL004W
YAL040C,YOR021C
YAL040C,YOR027W
YAL040C,YOR043W
YAL040C,YOR053W
YAL040C,YOR080W
YAL040C,YOR082C
YAL040C,YOR083W
YAL040C,YOR106W
YAL040C,YOR233W
YAL040C,YOR246C
YAL040C,YOR293W
YAL040C,YOR311C
YAL040C,YPL008W
YAL040C,YPL069C
YAL040C,YPL106C
YAL040C,YPL172C
YAL040C,YPL219W
YAL040C,YPR024W
YAL042W,YER098W
YAL042W,YFR009W
YAL042W,YFR016C
YAL042W,YGL212W
YAL042W,YGR229C
YAL042W,YHR079C
YAL042W,YIR033W
YAL042W,YJL145W
YAL042W,YJL148W
YAL042W,YJL162C
YAL042W,YJR032W
YAL042W,YKL109W
YAL042W,YLL040C
YAL042W,YLL042C
YAL042W,YLR015W
YAL042W,YLR309C
YAL042W,YMR255W
YAL042W,YNL064C
YAL042W,YNL071W
YAL042W,YOL050C
YAL042W,YOR216C
YAL042W,YPL064C
YAL042W,YPL203W
YAL042W,YPL239W
YAL042W,YPL272C
YAL042W,YPR053C
YAL044WA,YBR103W
YAL044WA,YCR015C
YAL044WA,YDL232W
YAL044WA,YIL084C
YAL044WA,YKL113C
YAL044WA,YLR182W
YAL044WA,YLR390W
YAL044WA,YML013W
YAL044WA,YNL080C
YAL044WA,YNL130C
YAL044WA,YNL153C
YAL044WA,YOL004W
YAL044WA,YOR001W
YAL046C,YBL007C
YAL046C,YBR010W
YAL046C,YBR272C
YAL046C,YCR063W
YAL046C,YCR071C
YAL046C,YDR074W
YAL046C,YDR092W
YAL046C,YDR117C
YAL046C,YDR203W
YAL046C,YDR270W
YAL046C,YDR290W
YAL046C,YDR345C
YAL046C,YDR387C
YAL046C,YDR399W
YAL046C,YDR496C
YAL046C,YDR525W
YAL046C,YFL013WA
YAL046C,YFL025C
YAL046C,YFL034CA
YAL046C,YFR044C
YAL046C,YGL019W
YAL046C,YGL084C
YAL046C,YGL194C
YAL046C,YGR033C
YAL046C,YGR228W
YAL046C,YHR163W
YAL046C,YIR002C
YAL046C,YJL128C
YAL046C,YJL168C
YAL046C,YJL204C
YAL046C,YJR032W
YAL046C,YJR040W
YAL046C,YJR074W
YAL046C,YJR125C
YAL046C,YJR131W
YAL046C,YJR147W
YAL046C,YJR150C
YAL046C,YKL084W
YAL046C,YKL127W
YAL046C,YKR082W
YAL046C,YLL005C
YAL046C,YLL029W
YAL046C,YLL046C
YAL046C,YLL054C
YAL046C,YLR040C
YAL046C,YLR079W
YAL046C,YLR281C
YAL046C,YLR337C
YAL046C,YLR370C
YAL046C,YLR427W
YAL046C,YML009CA
YAL046C,YML033W
YAL046C,YML048W
YAL046C,YML120C
YAL046C,YMR004W
YAL046C,YMR058W
YAL046C,YMR070W
YAL046C,YMR153W
YAL046C,YMR155W
YAL046C,YMR205C
YAL046C,YNL053W
YAL046C,YNL071W
YAL046C,YNL099C
YAL046C,YNL153C
YAL046C,YNR006W
YAL046C,YNR051C
YAL046C,YOL004W
YAL046C,YOL039W
YAL046C,YOL116W
YAL046C,YOR005C
YAL046C,YOR050C
YAL046C,YOR069W
YAL046C,YOR080W
YAL046C,YOR245C
YAL046C,YPL023C
YAL046C,YPL047W
YAL046C,YPL055C
YAL046C,YPL096W
YAL046C,YPL184C
YAL046C,YPL262W
YAL046C,YPR011C
YAL046C,YPR029C
YAL046C,YPR032W
YAL046C,YPR052C
YAL046C,YPR114W
YAL046C,YPR189W
YAL048C,YBL001C
YAL048C,YBL007C
YAL048C,YBL013W
YAL048C,YBL067C
YAL048C,YBR128C
YAL048C,YBR283C
YAL048C,YCR009C
YAL048C,YCR031C
YAL048C,YCR033W
YAL048C,YCR061W
YAL048C,YDL037C
YAL048C,YDL113C
YAL048C,YDL130WA
YAL048C,YDR075W
YAL048C,YDR116C
YAL048C,YDR159W
YAL048C,YDR210W
YAL048C,YDR375C
YAL048C,YDR393W
YAL048C,YDR479C
YAL048C,YER078C
YAL048C,YER114C
YAL048C,YER116C
YAL048C,YER187W
YAL048C,YFL007W
YAL048C,YFL010C
YAL048C,YFL011W
YAL048C,YFL018C
YAL048C,YFL023W
YAL048C,YFL033C
YAL048C,YGL024W
YAL048C,YGL032C
YAL048C,YGL084C
YAL048C,YGL114W
YAL048C,YGL136C
YAL048C,YGL151W
YAL048C,YGL194C
YAL048C,YGL222C
YAL048C,YGR033C
YAL048C,YGR183C
YAL048C,YHL019C
YAL048C,YHR029C
YAL048C,YHR075C
YAL048C,YHR077C
YAL048C,YHR116W
YAL048C,YHR178W
YAL048C,YHR185C
YAL048C,YHR203C
YAL048C,YIL030C
YAL048C,YIL073C
YAL048C,YIL153W
YAL048C,YJL024C
YAL048C,YJL047C
YAL048C,YJL053W
YAL048C,YJL115W
YAL048C,YJL132W
YAL048C,YJL154C
YAL048C,YJL204C
YAL048C,YJR031C
YAL048C,YJR043C
YAL048C,YJR077C
YAL048C,YLR114C
YAL048C,YLR168C
YAL048C,YLR287CA
YAL048C,YLR290C
YAL048C,YLR324W
YAL048C,YLR337C
YAL048C,YLR371W
YAL048C,YLR405W
YAL048C,YML063W
YAL048C,YML104C
YAL048C,YMR002W
YAL048C,YMR035W
YAL048C,YMR160W
YAL048C,YMR207C
YAL048C,YMR224C
YAL048C,YMR263W
YAL048C,YMR307W
YAL048C,YMR312W
YAL048C,YNL003C
YAL048C,YNL104C
YAL048C,YNR004W
YAL048C,YNR041C
YAL048C,YNR045W
YAL048C,YOL004W
YAL048C,YOL009C
YAL048C,YOL159C
YAL048C,YOR166C
YAL048C,YOR301W
YAL048C,YOR327C
YAL048C,YPL015C
YAL048C,YPL057C
YAL048C,YPL178W
YAL049C,YCR053W
YAL049C,YDL035C
YAL049C,YDL061C
YAL049C,YDL088C
YAL049C,YDR281C
YAL049C,YDR297W
YAL049C,YER098W
YAL049C,YGL054C
YAL049C,YGL136C
YAL049C,YHR123W
YAL049C,YIL168W
YAL049C,YKL050C
YAL049C,YLR192C
YAL049C,YML006C
YAL049C,YNL090W
YAL049C,YOL108C
YAL049C,YOR037W
YAL049C,YOR315W
YAL049C,YPL018W
YAL049C,YPL174C
YAL049C,YPL178W
YAL049C,YPL248C
YAL049C,YPL262W
YAL051W,YDL138W
YAL051W,YDR428C
YAL051W,YER116C
YAL051W,YER128W
YAL051W,YGL136C
YAL051W,YGR039W
YAL051W,YGR197C
YAL051W,YHL045W
YAL051W,YHR140W
YAL051W,YHR189W
YAL051W,YJL160C
YAL051W,YKL081W
YAL051W,YLR281C
YAL051W,YMR143W
YAL051W,YOR044W
YAL051W,YOR311C
YAL051W,YPL081W
YAL051W,YPL113C
YAL053W,YBR238C
YAL053W,YCR071C
YAL053W,YCR090C
YAL053W,YDR245W
YAL053W,YDR287W
YAL053W,YDR316W
YAL053W,YGL084C
YAL053W,YGR231C
YAL053W,YHR030C
YAL053W,YHR041C
YAL053W,YHR189W
YAL053W,YIL065C
YAL053W,YJL095W
YAL053W,YJL147C
YAL053W,YKL015W
YAL053W,YKL073W
YAL053W,YKR057W
YAL053W,YLR050C
YAL053W,YLR342W
YAL053W,YLR371W
YAL053W,YLR373C
YAL053W,YLR418C
YAL053W,YMR095C
YAL053W,YMR130W
YAL053W,YMR183C
YAL053W,YMR319C
YAL053W,YNL052W
YAL053W,YNL141W
YAL053W,YNR006W
YAL053W,YNR018W
YAL053W,YOL081W
YAL053W,YOR125C
YAL053W,YOR221C
YAL053W,YOR354C
YAL053W,YPL022W
YAL053W,YPL032C
YAL053W,YPL039W
YAL053W,YPL098C
YAL053W,YPL264C
YAL053W,YPR031W
YAL054C,YCR034W
YAL054C,YCR071C
YAL054C,YDL013W
YAL054C,YDL117W
YAL054C,YDL128W
YAL054C,YDL176W
YAL054C,YDR372C
YAL054C,YER052C
YAL054C,YFR048W
YAL054C,YGL045W
YAL054C,YGR105W
YAL054C,YGR197C
YAL054C,YJL070C
YAL054C,YJL187C
YAL054C,YJR147W
YAL054C,YKL006W
YAL054C,YKL075C
YAL054C,YKL139W
YAL054C,YKR076W
YAL054C,YLR039C
YAL054C,YLR083C
YAL054C,YLR176C
YAL054C,YLR402W
YAL054C,YNL072W
YAL054C,YOL081W
YAL054C,YOL095C
YAL054C,YOR010C
YAL054C,YOR100C
YAL054C,YOR127W
YAL054C,YOR139C
YAL054C,YOR185C
YAL054C,YPL183C
YAL054C,YPL213W
YAL054C,YPR070W
YAL055W,YBR266C
YAL055W,YBR297W
YAL055W,YCL016C
YAL055W,YCL034W
YAL055W,YCR009C
YAL055W,YDL056W
YAL055W,YDL059C
YAL055W,YDL065C
YAL055W,YDL078C
YAL055W,YDL122W
YAL055W,YDL232W
YAL055W,YDR058C
YAL055W,YDR094W
YAL055W,YDR111C
YAL055W,YDR117C
YAL055W,YDR150W
YAL055W,YDR162C
YAL055W,YDR165W
YAL055W,YDR244W
YAL055W,YDR262W
YAL055W,YDR265W
YAL055W,YDR290W
YAL055W,YDR315C
YAL055W,YDR329C
YAL055W,YDR477W
YAL055W,YDR490C
YAL055W,YER092W
YAL055W,YER093CA
YAL055W,YER098W
YAL055W,YFL004W
YAL055W,YFR006W
YAL055W,YFR018C
YAL055W,YFR032C
YAL055W,YFR040W
YAL055W,YGL080W
YAL055W,YGL104C
YAL055W,YGL126W
YAL055W,YGL152C
YAL055W,YGL153W
YAL055W,YGL164C
YAL055W,YGL202W
YAL055W,YGL252C
YAL055W,YGL254W
YAL055W,YGR077C
YAL055W,YGR105W
YAL055W,YGR133W
YAL055W,YGR261C
YAL055W,YGR270W
YAL055W,YHR050W
YAL055W,YHR057C
YAL055W,YIL007C
YAL055W,YIL017C
YAL055W,YIL160C
YAL055W,YIR023W
YAL055W,YJL042W
YAL055W,YJL078C
YAL055W,YJL116C
YAL055W,YJL210W
YAL055W,YJL211C
YAL055W,YJR010CA
YAL055W,YJR025C
YAL055W,YJR033C
YAL055W,YJR059W
YAL055W,YJR150C
YAL055W,YKL032C
YAL055W,YKL110C
YAL055W,YKL166C
YAL055W,YKL197C
YAL055W,YKR013W
YAL055W,YKR024C
YAL055W,YKR088C
YAL055W,YKR095W
YAL055W,YLL001W
YAL055W,YLL014W
YAL055W,YLL019C
YAL055W,YLL053C
YAL055W,YLL061W
YAL055W,YLR039C
YAL055W,YLR072W
YAL055W,YLR170C
YAL055W,YLR190W
YAL055W,YLR191W
YAL055W,YLR206W
YAL055W,YLR262C
YAL055W,YLR370C
YAL055W,YLR418C
YAL055W,YML005W
YAL055W,YML028W
YAL055W,YML035C
YAL055W,YMR026C
YAL055W,YMR031C
YAL055W,YMR035W
YAL055W,YMR100W
YAL055W,YMR157C
YAL055W,YMR169C
YAL055W,YMR204C
YAL055W,YMR300C
YAL055W,YMR304W
YAL055W,YNL022C
YAL055W,YNL042W
YAL055W,YNL052W
YAL055W,YNL066W
YAL055W,YNL098C
YAL055W,YNR001C
YAL055W,YNR032W
YAL055W,YNR033W
YAL055W,YNR051C
YAL055W,YOL044W
YAL055W,YOL084W
YAL055W,YOL088C
YAL055W,YOL098C
YAL055W,YOL129W
YAL055W,YOR005C
YAL055W,YOR038C
YAL055W,YOR084W
YAL055W,YOR109W
YAL055W,YOR112W
YAL055W,YOR233W
YAL055W,YOR255W
YAL055W,YOR275C
YAL055W,YOR276W
YAL055W,YPL039W
YAL055W,YPL112C
YAL055W,YPL184C
YAL055W,YPR024W
YAL055W,YPR051W
YAL055W,YPR171W
YAL056W,YBR258C
YAL056W,YCL010C
YAL056W,YCL011C
YAL056W,YCR034W
YAL056W,YCR063W
YAL056W,YCR067C
YAL056W,YDL077C
YAL056W,YDL216C
YAL056W,YDR128W
YAL056W,YDR148C
YAL056W,YDR186C
YAL056W,YDR248C
YAL056W,YFL018C
YAL056W,YFR010W
YAL056W,YGL023C
YAL056W,YGL046W
YAL056W,YGL222C
YAL056W,YGR033C
YAL056W,YGR129W
YAL056W,YGR181W
YAL056W,YGR266W
YAL056W,YGR270W
YAL056W,YHL029C
YAL056W,YHL034C
YAL056W,YIL008W
YAL056W,YIL034C
YAL056W,YIL084C
YAL056W,YIL092W
YAL056W,YIL162W
YAL056W,YIR018W
YAL056W,YIR032C
YAL056W,YIR035C
YAL056W,YJL042W
YAL056W,YJL152W
YAL056W,YJL163C
YAL056W,YJL164C
YAL056W,YJL212C
YAL056W,YJR035W
YAL056W,YKL139W
YAL056W,YKL168C
YAL056W,YKR099W
YAL056W,YLL039C
YAL056W,YLR254C
YAL056W,YLR370C
YAL056W,YML097C
YAL056W,YMR006C
YAL056W,YMR166C
YAL056W,YMR207C
YAL056W,YMR210W
YAL056W,YNL057W
YAL056W,YNL067W
YAL056W,YOL064C
YAL056W,YOL138C
YAL056W,YOL153C
YAL056W,YOR014W
YAL056W,YOR038C
YAL056W,YOR040W
YAL056W,YOR047C
YAL056W,YOR068C
YAL056W,YOR080W
YAL056W,YOR139C
YAL056W,YPL055C
YAL056W,YPL174C
YAL056W,YPR135W
YAL056W,YPR173C
YAL058W,YBR225W
YAL058W,YCL032W
YAL058W,YCL057W
YAL058W,YCR068W
YAL058W,YDL027C
YAL058W,YDL168W
YAL058W,YDR019C
YAL058W,YDR084C
YAL058W,YDR128W
YAL058W,YDR382W
YAL058W,YER092W
YAL058W,YER111C
YAL058W,YER164W
YAL058W,YER175C
YAL058W,YGL021W
YAL058W,YHR012W
YAL058W,YHR021C
YAL058W,YHR031C
YAL058W,YHR034C
YAL058W,YHR092C
